TF	Target	EdgeWeight
G017	G004	1.6500928e-05
G024	G002	1.649858e-05
G027	G005	1.6460313e-05
G022	G017	1.6433614e-05
G024	G010	1.6429321e-05
G029	G023	1.641428e-05
G013	G016	1.6375649e-05
G024	G032	1.6363592e-05
G010	G008	1.62969e-05
G048	G033	1.6248454e-05
G048	G003	1.623845e-05
G026	G013	1.622959e-05
G034	G029	1.6214852e-05
G045	G022	1.6198219e-05
G018	G003	1.6196547e-05
G031	G046	1.61917e-05
G023	G022	1.6172336e-05
G046	G048	1.6168196e-05
G032	G030	1.614278e-05
G003	G044	1.6100796e-05
G044	G009	1.6076294e-05
G035	G050	1.6065384e-05
G050	G047	1.6062386e-05
G010	G005	1.6042537e-05
G008	G041	1.603365e-05
G035	G013	1.6004406e-05
G027	G002	1.5960131e-05
G041	G017	1.5938369e-05
G019	G017	1.5911583e-05
G005	G003	1.5876369e-05
G006	G024	1.5838938e-05
G025	G004	1.5832058e-05
G021	G010	1.5823163e-05
G019	G008	1.5799815e-05
G031	G016	1.5785374e-05
G015	G044	1.5753214e-05
G049	G009	1.5691601e-05
G023	G048	1.5677686e-05
G043	G026	1.5677608e-05
G002	G010	1.5670586e-05
G023	G028	1.5648873e-05
G043	G034	1.5641921e-05
G015	G017	1.5632073e-05
G031	G013	1.5628806e-05
G039	G013	1.5614954e-05
G027	G001	1.5609185e-05
G041	G019	1.5560367e-05
G029	G001	1.552553e-05
G007	G018	1.5467816e-05
G035	G036	1.541876e-05
G019	G041	1.5406184e-05
G035	G008	1.5387235e-05
G042	G047	1.5380865e-05
G017	G047	1.5361515e-05
G002	G018	1.5336804e-05
G043	G005	1.5334184e-05
G032	G047	1.5329164e-05
G005	G050	1.5321613e-05
G013	G036	1.5285497e-05
G050	G003	1.5282378e-05
G011	G003	1.5274069e-05
G018	G043	1.52542525e-05
G032	G021	1.523606e-05
G021	G026	1.5233385e-05
G013	G029	1.5226953e-05
G024	G022	1.5224579e-05
G047	G045	1.5201028e-05
G018	G046	1.5145953e-05
G037	G012	1.5129944e-05
G043	G041	1.5122133e-05
G039	G007	1.5090183e-05
G017	G028	1.5084456e-05
G006	G004	1.5083671e-05
G037	G019	1.5049213e-05
G039	G045	1.5041955e-05
G010	G007	1.50027445e-05
G046	G006	1.4998737e-05
G046	G013	1.49699945e-05
G016	G036	1.49396365e-05
G046	G026	1.4936657e-05
G014	G012	1.492612e-05
G019	G050	1.4916459e-05
G001	G043	1.4889687e-05
G020	G042	1.48845065e-05
G045	G010	1.4878698e-05
G030	G010	1.4872062e-05
G006	G031	1.4851895e-05
G013	G002	1.4844109e-05
G008	G042	1.4834816e-05
G039	G016	1.4832194e-05
G048	G041	1.4734463e-05
G015	G033	1.4682338e-05
G006	G010	1.46805805e-05
G021	G046	1.4679728e-05
G016	G048	1.4659661e-05
G040	G005	1.4658733e-05
G021	G028	1.4647627e-05
G020	G047	1.4575497e-05
G035	G014	1.4573847e-05
G025	G050	1.4533139e-05
G048	G029	1.4512994e-05
G032	G010	1.4512557e-05
G017	G032	1.445402e-05
G023	G007	1.4435436e-05
G035	G031	1.4411854e-05
G017	G001	1.4385419e-05
G011	G041	1.4380325e-05
G049	G004	1.4356363e-05
G041	G037	1.4327585e-05
G013	G003	1.4316337e-05
G021	G042	1.4295593e-05
G008	G031	1.4293456e-05
G012	G039	1.427901e-05
G018	G016	1.427137e-05
G004	G042	1.4269342e-05
G007	G021	1.42532435e-05
G050	G007	1.424381e-05
G016	G049	1.4235956e-05
G031	G029	1.41928585e-05
G030	G015	1.4184703e-05
G030	G033	1.4181534e-05
G019	G001	1.4178636e-05
G021	G011	1.4171471e-05
G006	G022	1.4168606e-05
G040	G028	1.4168134e-05
G009	G022	1.4165904e-05
G006	G045	1.4120304e-05
G037	G030	1.4108338e-05
G007	G004	1.4021511e-05
G043	G042	1.4016349e-05
G037	G023	1.4013237e-05
G030	G047	1.4001594e-05
G018	G017	1.3985804e-05
G012	G018	1.3984088e-05
G050	G018	1.3974035e-05
G036	G021	1.3967435e-05
G047	G005	1.3960702e-05
G015	G048	1.3943952e-05
G029	G040	1.3939106e-05
G015	G011	1.391144e-05
G035	G011	1.3893252e-05
G020	G010	1.3888624e-05
G013	G033	1.3884966e-05
G045	G035	1.388297e-05
G032	G005	1.3863159e-05
G043	G032	1.3860273e-05
G012	G001	1.3850647e-05
G023	G010	1.38387e-05
G031	G017	1.3817015e-05
G049	G015	1.381674e-05
G034	G040	1.3795072e-05
G015	G046	1.3785837e-05
G010	G011	1.378235e-05
G026	G018	1.3773402e-05
G001	G047	1.376033e-05
G045	G040	1.3751367e-05
G021	G030	1.3740869e-05
G043	G047	1.373657e-05
G031	G026	1.37043435e-05
G003	G033	1.36863455e-05
G014	G009	1.368237e-05
G038	G048	1.3677003e-05
G006	G015	1.3634815e-05
G043	G033	1.3609589e-05
G038	G039	1.3597737e-05
G028	G050	1.3473513e-05
G049	G035	1.3424579e-05
G031	G009	1.3419226e-05
G042	G050	1.34120755e-05
G033	G043	1.3352087e-05
G014	G002	1.3328893e-05
G006	G008	1.3323646e-05
G015	G035	1.3283581e-05
G020	G044	1.3249511e-05
G029	G027	1.3245e-05
G043	G044	1.3213578e-05
G010	G004	1.3211285e-05
G047	G004	1.3191812e-05
G050	G002	1.3177137e-05
G040	G047	1.3131971e-05
G006	G044	1.3075999e-05
G026	G043	1.3075866e-05
G029	G020	1.3069305e-05
G047	G028	1.3031711e-05
G015	G023	1.3029641e-05
G038	G028	1.3028574e-05
G037	G021	1.3026894e-05
G004	G009	1.3018239e-05
G013	G037	1.3014375e-05
G046	G002	1.3011979e-05
G004	G021	1.3009326e-05
G016	G002	1.30071385e-05
G005	G035	1.2993293e-05
G036	G018	1.2991792e-05
G029	G007	1.2984032e-05
G042	G034	1.298137e-05
G014	G018	1.2970768e-05
G045	G047	1.2954682e-05
G014	G006	1.2853348e-05
G029	G026	1.2844929e-05
G045	G027	1.2843387e-05
G043	G010	1.2839771e-05
G029	G004	1.2832537e-05
G038	G037	1.2828371e-05
G009	G025	1.282102e-05
G003	G015	1.2800154e-05
G049	G028	1.278864e-05
G048	G047	1.2781442e-05
G046	G035	1.2733212e-05
G047	G034	1.2725777e-05
G046	G041	1.2716996e-05
G010	G006	1.2714001e-05
G017	G010	1.2702353e-05
G018	G047	1.2702025e-05
G039	G036	1.2654691e-05
G045	G009	1.2646278e-05
G032	G004	1.2632975e-05
G021	G050	1.2612958e-05
G014	G010	1.2600671e-05
G005	G007	1.2566149e-05
G036	G008	1.256412e-05
G018	G014	1.2552352e-05
G041	G038	1.2535199e-05
G025	G016	1.2497948e-05
G025	G007	1.2496945e-05
G035	G024	1.24862e-05
G022	G037	1.2479752e-05
G043	G030	1.2468076e-05
G030	G008	1.2457178e-05
G012	G005	1.2436302e-05
G023	G039	1.2403483e-05
G042	G049	1.2389629e-05
G003	G036	1.2385479e-05
G008	G026	1.2363335e-05
G010	G026	1.2343883e-05
G009	G001	1.2310231e-05
G044	G037	1.2296013e-05
G003	G026	1.22913325e-05
G048	G049	1.2269617e-05
G043	G039	1.2266975e-05
G015	G019	1.22581405e-05
G021	G003	1.2250543e-05
G001	G018	1.2236735e-05
G009	G019	1.2227818e-05
G041	G040	1.2216987e-05
G029	G045	1.2216355e-05
G003	G043	1.2204359e-05
G041	G025	1.2192654e-05
G023	G043	1.2158635e-05
G004	G026	1.2115195e-05
G040	G024	1.206987e-05
G019	G016	1.2068846e-05
G023	G047	1.2049478e-05
G020	G008	1.2045172e-05
G039	G018	1.2009397e-05
G017	G022	1.2004934e-05
G028	G011	1.1959968e-05
G041	G050	1.1942118e-05
G047	G018	1.1936813e-05
G022	G026	1.19363085e-05
G020	G041	1.1929725e-05
G003	G014	1.1923691e-05
G030	G034	1.1908529e-05
G022	G033	1.1908246e-05
G016	G012	1.1821217e-05
G044	G040	1.1810994e-05
G019	G049	1.180114e-05
G003	G030	1.179097e-05
G048	G015	1.1759473e-05
G028	G012	1.1746808e-05
G043	G006	1.1738276e-05
G048	G044	1.1731518e-05
G027	G030	1.1715434e-05
G046	G023	1.16569245e-05
G034	G018	1.165432e-05
G047	G006	1.1647387e-05
G046	G031	1.1638613e-05
G030	G025	1.1636521e-05
G031	G044	1.1628183e-05
G001	G030	1.15852035e-05
G015	G001	1.1578919e-05
G003	G048	1.1556971e-05
G019	G033	1.1546656e-05
G049	G042	1.1529339e-05
G027	G004	1.1523794e-05
G043	G021	1.15161365e-05
G048	G035	1.149901e-05
G046	G020	1.1491862e-05
G044	G022	1.1486639e-05
G031	G014	1.1468744e-05
G033	G001	1.1463519e-05
G008	G003	1.1417629e-05
G014	G033	1.1397304e-05
G034	G021	1.1366262e-05
G026	G024	1.1337685e-05
G011	G033	1.1313822e-05
G006	G020	1.13018195e-05
G024	G047	1.1256268e-05
G005	G030	1.1230952e-05
G008	G039	1.121005e-05
G016	G038	1.1163201e-05
G023	G044	1.1139189e-05
G033	G022	1.1117684e-05
G017	G038	1.111735e-05
G025	G006	1.1112141e-05
G008	G035	1.1101328e-05
G013	G043	1.1086975e-05
G001	G033	1.10736155e-05
G022	G004	1.1066004e-05
G029	G022	1.1053034e-05
G049	G043	1.104643e-05
G009	G041	1.1011728e-05
G008	G013	1.0992616e-05
G014	G024	1.09308085e-05
G037	G042	1.0916274e-05
G034	G045	1.08973245e-05
G045	G044	1.0888398e-05
G025	G018	1.0883948e-05
G001	G032	1.0873073e-05
G033	G039	1.0859757e-05
G018	G023	1.0846755e-05
G009	G047	1.0826731e-05
G001	G008	1.0810114e-05
G012	G019	1.081007e-05
G005	G043	1.0800012e-05
G004	G041	1.0751714e-05
G013	G046	1.0726602e-05
G025	G036	1.0717429e-05
G026	G005	1.0690363e-05
G030	G027	1.06847065e-05
G003	G025	1.0676904e-05
G047	G036	1.0672316e-05
G040	G002	1.06707375e-05
G026	G023	1.0647893e-05
G010	G021	1.0629367e-05
G049	G002	1.0564502e-05
G025	G021	1.0559006e-05
G025	G029	1.0555493e-05
G028	G006	1.0543783e-05
G027	G023	1.0512218e-05
G019	G007	1.05106155e-05
G039	G024	1.0486494e-05
G005	G009	1.0475971e-05
G014	G003	1.0460998e-05
G027	G039	1.0407778e-05
G038	G036	1.0397888e-05
G011	G025	1.0387273e-05
G010	G040	1.0370339e-05
G046	G037	1.0345081e-05
G019	G034	1.0334102e-05
G030	G017	1.030285e-05
G031	G018	1.02999e-05
G044	G014	1.0223448e-05
G032	G027	1.0212692e-05
G008	G028	1.02089925e-05
G003	G028	1.0200213e-05
G002	G006	1.0197335e-05
G007	G010	1.01684755e-05
G008	G004	1.0151891e-05
G008	G040	1.0126457e-05
G022	G025	1.0102298e-05
G021	G049	1.009588e-05
G002	G019	1.0085287e-05
G028	G004	1.0074571e-05
G001	G015	1.0074527e-05
G043	G017	1.0074041e-05
G003	G020	1.0073047e-05
G027	G018	1.0071016e-05
G009	G020	1.0067726e-05
G010	G027	1.0028201e-05
G010	G038	1.0020987e-05
G007	G048	9.999403e-06
G024	G042	9.998898e-06
G042	G002	9.992161e-06
G036	G028	9.976222e-06
G016	G044	9.972239e-06
G026	G020	9.966165e-06
G050	G049	9.951575e-06
G013	G042	9.935908e-06
G043	G027	9.923805e-06
G018	G040	9.921679e-06
G002	G042	9.906425e-06
G046	G016	9.887814e-06
G008	G018	9.871135e-06
G030	G016	9.8451055e-06
G017	G002	9.84099e-06
G011	G021	9.811773e-06
G009	G032	9.7775655e-06
G002	G029	9.7726515e-06
G003	G007	9.720643e-06
G012	G026	9.716033e-06
G001	G028	9.707975e-06
G035	G040	9.699259e-06
G014	G013	9.68512e-06
G037	G047	9.624923e-06
G030	G026	9.613063e-06
G020	G013	9.602513e-06
G033	G016	9.585265e-06
G037	G016	9.577764e-06
G043	G022	9.569174e-06
G039	G011	9.545542e-06
G042	G029	9.541222e-06
G034	G038	9.532489e-06
G036	G042	9.531183e-06
G013	G014	9.524809e-06
G017	G039	9.509191e-06
G010	G045	9.4783745e-06
G010	G046	9.461444e-06
G033	G011	9.416126e-06
G015	G009	9.397594e-06
G038	G015	9.393525e-06
G028	G038	9.38341e-06
G026	G029	9.3644185e-06
G050	G035	9.361457e-06
G026	G047	9.359609e-06
G009	G034	9.327052e-06
G049	G034	9.3232e-06
G035	G021	9.320827e-06
G027	G026	9.319839e-06
G018	G042	9.313625e-06
G042	G036	9.301881e-06
G022	G048	9.2907385e-06
G012	G043	9.283011e-06
G002	G037	9.2743685e-06
G050	G014	9.273962e-06
G036	G015	9.252267e-06
G021	G045	9.199652e-06
G022	G010	9.19781e-06
G023	G027	9.183724e-06
G043	G015	9.1748025e-06
G029	G039	9.171227e-06
G037	G002	9.128636e-06
G003	G002	9.082031e-06
G024	G041	9.029514e-06
G008	G022	9.021378e-06
G022	G005	9.0156655e-06
G038	G049	8.991205e-06
G021	G009	8.95915e-06
G016	G029	8.95497e-06
G026	G016	8.945118e-06
G001	G044	8.903089e-06
G011	G032	8.885788e-06
G014	G050	8.877981e-06
G041	G010	8.870456e-06
G028	G015	8.86454e-06
G020	G031	8.8115e-06
G011	G039	8.797798e-06
G048	G030	8.7818535e-06
G050	G036	8.737853e-06
G032	G017	8.7333565e-06
G048	G016	8.729759e-06
G001	G031	8.72869e-06
G049	G022	8.708941e-06
G036	G035	8.708402e-06
G015	G027	8.68931e-06
G018	G049	8.687626e-06
G031	G049	8.686438e-06
G012	G030	8.680617e-06
G010	G031	8.634567e-06
G042	G011	8.623591e-06
G040	G048	8.61509e-06
G001	G007	8.59049e-06
G033	G034	8.5785305e-06
G008	G005	8.574004e-06
G003	G001	8.563017e-06
G022	G043	8.508513e-06
G030	G020	8.506566e-06
G045	G024	8.470641e-06
G028	G025	8.465816e-06
G023	G003	8.442502e-06
G038	G014	8.438692e-06
G024	G045	8.427481e-06
G021	G004	8.426232e-06
G017	G009	8.398888e-06
G021	G014	8.396532e-06
G016	G008	8.391388e-06
G045	G028	8.379785e-06
G022	G016	8.375542e-06
G003	G029	8.36472e-06
G007	G035	8.354831e-06
G039	G049	8.34282e-06
G039	G010	8.323354e-06
G019	G042	8.279393e-06
G040	G037	8.25939e-06
G006	G043	8.243598e-06
G025	G019	8.239918e-06
G044	G010	8.229319e-06
G010	G009	8.219965e-06
G017	G045	8.198341e-06
G012	G025	8.171306e-06
G008	G017	8.149336e-06
G026	G012	8.12736e-06
G014	G047	8.122537e-06
G015	G031	8.121182e-06
G050	G016	8.102233e-06
G035	G045	8.095941e-06
G007	G005	8.088877e-06
G012	G046	8.059348e-06
G010	G020	8.047025e-06
G031	G030	7.968804e-06
G036	G034	7.929874e-06
G024	G040	7.922712e-06
G002	G001	7.878683e-06
G026	G050	7.865876e-06
G005	G001	7.83159e-06
G036	G043	7.823367e-06
G045	G005	7.787516e-06
G016	G042	7.772523e-06
G020	G032	7.760451e-06
G002	G026	7.721723e-06
G041	G044	7.690472e-06
G003	G046	7.653936e-06
G031	G011	7.650776e-06
G007	G045	7.640604e-06
G025	G038	7.6189253e-06
G027	G012	7.6179285e-06
G044	G042	7.61296e-06
G038	G042	7.605815e-06
G007	G046	7.6039687e-06
G032	G001	7.598382e-06
G036	G005	7.566693e-06
G035	G037	7.547162e-06
G044	G048	7.54208e-06
G019	G037	7.5291046e-06
G040	G017	7.500214e-06
G025	G005	7.4478035e-06
G023	G049	7.443472e-06
G044	G017	7.430031e-06
G047	G001	7.4192712e-06
G033	G040	7.406427e-06
G040	G032	7.382378e-06
G004	G029	7.376227e-06
G027	G046	7.376131e-06
G009	G006	7.3602023e-06
G004	G010	7.3553742e-06
G009	G026	7.327945e-06
G041	G023	7.32209e-06
G046	G005	7.315989e-06
G028	G049	7.2804073e-06
G002	G030	7.2671896e-06
G013	G031	7.2574953e-06
G049	G001	7.2546036e-06
G028	G041	7.241076e-06
G015	G014	7.237564e-06
G022	G008	7.209739e-06
G046	G019	7.199119e-06
G005	G024	7.1769246e-06
G020	G049	7.162049e-06
G001	G037	7.1534014e-06
G027	G037	7.151322e-06
G047	G013	7.1261857e-06
G007	G036	7.097946e-06
G013	G007	7.0952956e-06
G004	G035	7.0841897e-06
G032	G014	7.077672e-06
G036	G017	7.077534e-06
G012	G010	7.0732835e-06
G032	G011	7.0604865e-06
G044	G011	7.0447086e-06
G031	G022	7.0303627e-06
G017	G035	7.0232268e-06
G017	G011	6.975293e-06
G020	G045	6.964314e-06
G002	G004	6.955049e-06
G041	G042	6.926443e-06
G009	G010	6.9103994e-06
G015	G042	6.909621e-06
G027	G036	6.906727e-06
G028	G020	6.8974873e-06
G016	G010	6.8933014e-06
G040	G021	6.8715585e-06
G006	G012	6.8041027e-06
G050	G046	6.8037943e-06
G016	G015	6.7999754e-06
G038	G035	6.7914966e-06
G027	G031	6.7910855e-06
G032	G012	6.773338e-06
G012	G020	6.763604e-06
G001	G038	6.749777e-06
G001	G014	6.7163623e-06
G020	G021	6.7124483e-06
G034	G044	6.706632e-06
G025	G041	6.6884218e-06
G043	G023	6.676114e-06
G025	G031	6.671779e-06
G038	G019	6.655983e-06
G046	G024	6.6318858e-06
G045	G037	6.6273105e-06
G034	G022	6.6189714e-06
G019	G048	6.5735144e-06
G013	G008	6.5642575e-06
G036	G020	6.557612e-06
G027	G019	6.5219133e-06
G020	G038	6.4832375e-06
G026	G011	6.4822934e-06
G017	G029	6.4797696e-06
G003	G032	6.4607443e-06
G044	G005	6.425618e-06
G017	G018	6.4244055e-06
G015	G006	6.408683e-06
G007	G008	6.3690654e-06
G039	G032	6.362195e-06
G050	G015	6.3574703e-06
G013	G032	6.3269167e-06
G023	G040	6.320111e-06
G020	G018	6.3122143e-06
G009	G045	6.2866357e-06
G038	G012	6.2747545e-06
G033	G045	6.2061035e-06
G019	G029	6.1789437e-06
G035	G005	6.17242e-06
G013	G005	6.162479e-06
G014	G039	6.160416e-06
G042	G016	6.1392548e-06
G022	G006	6.098752e-06
G006	G034	6.0770467e-06
G012	G049	6.0589664e-06
G050	G001	6.0192738e-06
G027	G015	5.9959125e-06
G045	G026	5.977097e-06
G036	G038	5.975348e-06
G045	G013	5.96834e-06
G042	G014	5.9481636e-06
G002	G039	5.941581e-06
G025	G047	5.938137e-06
G024	G005	5.9282693e-06
G029	G011	5.918575e-06
G039	G027	5.916258e-06
G009	G013	5.9022177e-06
G010	G042	5.8981645e-06
G042	G048	5.8838427e-06
G024	G006	5.868618e-06
G008	G048	5.866158e-06
G011	G007	5.8643473e-06
G029	G038	5.851084e-06
G006	G040	5.82923e-06
G005	G018	5.8255914e-06
G012	G040	5.808196e-06
G023	G013	5.76974e-06
G044	G024	5.7176126e-06
G034	G049	5.7171083e-06
G048	G008	5.6837716e-06
G008	G021	5.667213e-06
G050	G004	5.664161e-06
G014	G049	5.661967e-06
G029	G025	5.651359e-06
G035	G006	5.6442937e-06
G043	G046	5.643023e-06
G014	G011	5.6383674e-06
G044	G030	5.630763e-06
G021	G008	5.6234944e-06
G024	G028	5.6140034e-06
G023	G002	5.5946743e-06
G012	G035	5.5883197e-06
G026	G019	5.5692044e-06
G049	G019	5.5670484e-06
G040	G012	5.5355035e-06
G004	G014	5.5314385e-06
G031	G024	5.5291007e-06
G016	G019	5.5202236e-06
G045	G050	5.5024516e-06
G042	G012	5.4852458e-06
G035	G001	5.4632287e-06
G038	G009	5.4598313e-06
G047	G003	5.4421344e-06
G005	G002	5.4186694e-06
G048	G013	5.3972662e-06
G025	G040	5.3474437e-06
G024	G050	5.343069e-06
G011	G034	5.3416957e-06
G044	G001	5.311719e-06
G043	G004	5.3070944e-06
G011	G042	5.3059953e-06
G050	G029	5.2702608e-06
G032	G019	5.254166e-06
G006	G035	5.2348764e-06
G034	G005	5.2348755e-06
G009	G048	5.205563e-06
G036	G045	5.196645e-06
G042	G045	5.1675033e-06
G045	G007	5.1565185e-06
G042	G023	5.132232e-06
G024	G007	5.1124866e-06
G033	G031	5.1101842e-06
G042	G008	5.1059337e-06
G028	G013	5.093307e-06
G046	G027	5.089447e-06
G050	G023	5.084311e-06
G015	G038	5.0715876e-06
G027	G042	5.0411963e-06
G027	G035	4.990319e-06
G046	G018	4.9882256e-06
G005	G027	4.9696946e-06
G016	G031	4.9681944e-06
G035	G029	4.9572473e-06
G001	G035	4.9538507e-06
G040	G020	4.9412747e-06
G016	G046	4.934884e-06
G028	G001	4.907046e-06
G045	G008	4.9032274e-06
G042	G019	4.9021223e-06
G039	G023	4.8938778e-06
G012	G036	4.8861957e-06
G036	G024	4.8823717e-06
G017	G026	4.8259762e-06
G004	G002	4.8069774e-06
G049	G008	4.8031957e-06
G039	G012	4.779602e-06
G017	G043	4.7698627e-06
G018	G021	4.7628664e-06
G037	G008	4.7417266e-06
G007	G044	4.698227e-06
G001	G040	4.677004e-06
G026	G041	4.666864e-06
G030	G004	4.662745e-06
G002	G049	4.6460896e-06
G047	G022	4.631191e-06
G049	G006	4.6249884e-06
G041	G033	4.6073365e-06
G041	G016	4.5927595e-06
G003	G038	4.5675133e-06
G033	G021	4.562707e-06
G024	G044	4.54892e-06
G031	G034	4.544936e-06
G012	G013	4.541827e-06
G028	G039	4.515151e-06
G028	G010	4.473914e-06
G008	G029	4.446046e-06
G017	G014	4.4453736e-06
G025	G014	4.398692e-06
G047	G039	4.3810855e-06
G015	G020	4.3763835e-06
G012	G014	4.3653476e-06
G027	G048	4.3643226e-06
G016	G017	4.3506384e-06
G045	G012	4.2952506e-06
G028	G023	4.2829797e-06
G031	G008	4.274919e-06
G009	G021	4.262057e-06
G002	G035	4.2451215e-06
G017	G013	4.235248e-06
G047	G002	4.2040706e-06
G016	G039	4.190993e-06
G038	G011	4.188364e-06
G025	G028	4.1794183e-06
G010	G017	4.1702715e-06
G002	G016	4.1693743e-06
G030	G006	4.1634785e-06
G027	G014	4.1454896e-06
